City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,itanagar,27.1,93.6167,25.910000000000025,89,68,0.74,IN,1696299758
1,waitangi,-43.9535,-176.5597,8.230000000000018,93,100,6.71,NZ,1696299758
2,marco island,25.9363,-81.7157,26.0,82,0,2.57,US,1696299758
3,grytviken,-54.2811,-36.5092,1.4500000000000455,61,97,4.88,GS,1696299700
4,cabedelo,-6.9811,-34.8339,23.370000000000005,76,22,4.62,BR,1696299758
5,adamstown,-25.066,-130.1015,20.420000000000016,73,15,9.6,PN,1696299759
6,al jawf,29.5,38.75,23.150000000000034,43,100,2.17,SA,1696299759
7,labrador city,52.9463,-66.9114,3.9500000000000455,100,100,2.57,CA,1696299759
8,bethel,41.3712,-73.414,16.610000000000014,86,0,0.0,US,1696299759
9,ribeira grande,38.5167,-28.7,18.210000000000036,80,0,4.02,PT,1696299759
10,pandan,14.0453,124.1694,30.850000000000023,68,99,6.75,PH,1696299759
11,xiangyang,32.0422,112.1448,19.75,77,37,3.29,CN,1696299759
12,edinburgh of the seven seas,-37.0676,-12.3116,10.010000000000048,57,81,9.74,SH,1696299699
13,ebon,4.582,168.6964,29.189999999999998,71,2,2.31,MH,1696299759
14,avarua,-21.2078,-159.775,23.03000000000003,60,75,3.6,CK,1696299759
15,colonia,50.9333,6.95,22.460000000000036,76,0,3.6,DE,1696299745
16,mount isa,-20.7333,139.5,33.870000000000005,17,0,6.17,AU,1696299760
17,covington,39.0837,-84.5086,22.910000000000025,76,0,0.0,US,1696299760
18,sirte,31.2089,16.5887,23.720000000000027,66,1,4.39,LY,1696299760
19,port-aux-francais,-49.35,70.2167,2.330000000000041,76,75,15.36,TF,1696299760
20,margaret river,-33.95,115.0667,14.260000000000048,63,100,4.49,AU,1696299760
21,miami beach,25.7906,-80.1301,26.680000000000007,84,40,3.6,US,1696299712
22,wailua homesteads,22.0669,-159.378,28.24000000000001,78,40,4.63,US,1696299760
23,kidal,18.4411,1.4078,30.879999999999995,27,23,3.86,ML,1696299761
24,tamiahua,21.2667,-97.45,26.82000000000005,87,39,2.74,MX,1696299761
25,isafjordur,66.0755,-23.124,1.150000000000034,93,100,7.28,IS,1696299761
26,sinop,41.7711,34.8709,11.480000000000018,86,62,2.98,TR,1696299761
27,lebu,-37.6167,-73.65,9.620000000000005,83,96,3.93,CL,1696299761
28,port elizabeth,-33.918,25.5701,17.950000000000045,59,0,2.06,ZA,1696299761
29,harper,4.375,-7.7169,24.980000000000018,85,100,4.53,LR,1696299761
30,mermoz boabab,14.7065,-17.4758,27.879999999999995,94,20,0.0,SN,1696299761
31,smithers,54.7804,-127.1743,9.180000000000007,87,20,1.54,CA,1696299761
32,prince rupert,54.3161,-130.3201,12.050000000000011,89,75,2.06,CA,1696299750
33,ilulissat,69.2167,-51.1,-1.9899999999999523,37,0,9.26,GL,1696299762
34,blackmans bay,-43.0167,147.3167,20.07000000000005,58,72,4.36,AU,1696299762
35,stanley,54.868,-1.6985,8.770000000000039,93,20,2.06,GB,1696299595
36,infantes,38.7367,-3.0122,21.120000000000005,31,41,1.54,ES,1696299762
37,ratnagiri,16.9833,73.3,26.360000000000014,82,100,3.07,IN,1696299762
38,bel ombre,-4.6167,55.4167,26.910000000000025,74,20,7.72,SC,1696299762
39,saint-pierre,-21.3393,55.4781,20.82000000000005,68,0,2.57,RE,1696299585
40,ushuaia,-54.8,-68.3,5.810000000000002,70,40,4.12,AR,1696299689
41,huntingdon,52.3305,-0.1865,12.740000000000009,91,100,0.89,GB,1696299762
42,petropavlovsk-kamchatsky,53.0452,158.6483,8.03000000000003,88,75,6.71,RU,1696299763
43,tamanrasset,22.785,5.5228,20.950000000000045,40,0,2.57,DZ,1696299763
44,floro,61.5996,5.0328,11.980000000000018,82,100,9.26,NO,1696299763
45,gulf shores,30.246,-87.7008,25.560000000000002,52,0,0.0,US,1696299763
46,nevel',56.0209,29.9284,9.03000000000003,84,100,3.06,RU,1696299763
47,iqaluit,63.7506,-68.5145,3.8500000000000227,80,100,4.12,CA,1696299624
48,qarazhal,48.0078,70.7903,8.79000000000002,77,80,5.22,KZ,1696299763
49,remire-montjoly,4.9167,-52.2667,26.02000000000004,89,0,0.51,GF,1696299763
50,uturoa,-16.7333,-151.4333,26.04000000000002,81,3,7.33,PF,1696299763
51,karratha,-20.7377,116.8463,30.590000000000032,23,75,7.14,AU,1696299763
52,ulladulla,-35.35,150.4667,30.980000000000018,30,96,4.04,AU,1696299764
53,shahrak,34.1074,64.3052,6.930000000000007,30,19,1.12,AF,1696299764
54,lihue,21.9789,-159.3672,28.58000000000004,73,40,4.63,US,1696299764
55,bilibino,68.0546,166.4372,-5.019999999999982,92,98,0.71,RU,1696299764
56,san pedro pochutla,15.7333,-96.4667,25.29000000000002,89,100,1.69,MX,1696299764
57,hamilton,39.1834,-84.5333,22.439999999999998,77,0,0.0,US,1696299764
58,port mathurin,-19.6833,63.4167,23.58000000000004,80,15,7.09,MU,1696299699
59,kokopo,-4.352,152.2633,28.760000000000048,77,56,3.17,PG,1696299764
60,greytown,-29.0642,30.5928,9.830000000000041,75,0,1.61,ZA,1696299764
61,bredasdorp,-34.5322,20.0403,12.330000000000041,92,0,2.29,ZA,1696299631
62,college,64.8569,-147.8028,4.480000000000018,65,40,3.6,US,1696299744
63,louga,58.7372,29.8453,11.310000000000002,76,100,4.09,RU,1696299765
64,constantia,44.1833,28.65,11.5,54,0,4.26,RO,1696299700
65,papatowai,-46.5619,169.4708,13.379999999999995,41,5,3.54,NZ,1696299765
66,albany,42.6001,-73.9662,14.800000000000011,87,15,1.24,US,1696299683
67,aldama,22.9167,-98.0667,29.160000000000025,87,98,3.01,MX,1696299765
68,whitehorse,60.7161,-135.0538,10.430000000000007,66,75,5.66,CA,1696299602
69,klyuchi,52.2667,79.1667,4.480000000000018,52,16,3.3,RU,1696299765
70,fortuna,40.5982,-124.1573,15.370000000000005,80,40,3.6,US,1696299765
71,kapuskasing,49.4169,-82.4331,21.05000000000001,68,40,5.66,CA,1696299765
72,puerto aysen,-45.4,-72.7,2.890000000000043,99,99,1.28,CL,1696299766
73,olonkinbyen,70.9221,-8.7187,2.8799999999999955,84,77,7.18,SJ,1696299766
74,udachny,66.4167,112.4,-3.6399999999999864,73,74,3.61,RU,1696299621
75,qusmuryn,52.4503,64.6311,9.730000000000018,67,92,2.91,KZ,1696299766
76,hawaiian paradise park,19.5933,-154.9731,26.04000000000002,83,100,2.06,US,1696299766
77,pitimbu,-7.4706,-34.8086,23.33000000000004,73,9,3.87,BR,1696299766
78,tefe,-3.3542,-64.7114,27.670000000000016,41,100,0.46,BR,1696299766
79,harrisburg,40.2737,-76.8844,21.04000000000002,81,0,0.89,US,1696299496
80,dryden,49.7833,-92.7503,23.160000000000025,64,40,3.09,CA,1696299766
81,behompy,-23.2496,43.8557,16.82000000000005,65,0,5.1,MG,1696299767
82,happy valley-goose bay,53.3168,-60.3315,5.170000000000016,70,75,3.09,CA,1696299767
83,zuni pueblo,35.0725,-108.8506,14.350000000000023,33,0,8.27,US,1696299767
84,kodiak,57.79,-152.4072,7.730000000000018,46,0,9.26,US,1696299767
85,tiksi,71.6872,128.8694,-2.2399999999999523,81,91,7.95,RU,1696299767
86,sur,22.5667,59.5289,29.890000000000043,44,16,2.23,OM,1696299767
87,karasburg,-28.0167,18.75,19.310000000000002,31,0,4.04,NA,1696299767
88,kirando,-7.4167,30.6,25.27000000000004,50,94,2.79,TZ,1696299767
89,zomba,-15.386,35.3188,18.370000000000005,81,89,2.2,MW,1696299767
90,mana,5.6592,-53.7767,27.590000000000032,79,74,5.82,GF,1696299767
91,nemuro,43.3236,145.575,16.090000000000032,68,6,10.77,JP,1696299768
92,punta arenas,-53.15,-70.9167,6.060000000000002,75,75,7.2,CL,1696299768
93,greymouth,-42.4667,171.2,13.879999999999995,38,0,3.18,NZ,1696299768
94,portage la prairie,49.9728,-98.2926,14.379999999999995,71,94,1.7,CA,1696299768
95,shadrinsk,56.0852,63.6335,12.129999999999995,69,100,3.34,RU,1696299768
96,mwaya,-9.55,33.95,23.150000000000034,59,100,0.92,TZ,1696299768
97,dongola,19.1667,30.4833,30.180000000000007,25,5,8.21,SD,1696299768
98,lata,40.1629,-8.3327,16.150000000000034,95,0,1.24,PT,1696299768
99,qaqortoq,60.7167,-46.0333,3.180000000000007,82,100,1.58,GL,1696299768
100,ovidiopol,46.25,30.4413,12.439999999999998,61,0,4.66,UA,1696299769
101,lycksele,64.5954,18.6735,-0.06999999999999318,100,84,0.0,SE,1696299769
102,mhamid,29.82,-5.72,24.840000000000032,25,100,2.45,MA,1696299769
103,yelizovo,53.1873,158.3805,8.78000000000003,87,75,4.02,RU,1696299769
104,meadow lake,34.8014,-106.5436,20.710000000000036,31,43,5.48,US,1696299769
105,san antonio de pale,-1.4014,5.6325,25.430000000000007,84,100,5.38,GQ,1696299769
106,coahuayana de hidalgo,18.7,-103.6583,27.28000000000003,91,100,0.66,MX,1696299769
107,khenchela,35.4358,7.1433,16.02000000000004,62,0,2.28,DZ,1696299769
108,vrangel',42.7297,133.0839,17.700000000000045,45,15,1.62,RU,1696299769
109,sassandra,4.95,-6.0833,24.32000000000005,93,94,3.22,CI,1696299770
110,bardsir,29.9227,56.5743,16.58000000000004,21,0,1.39,IR,1696299770
111,den burg,53.0542,4.7972,19.410000000000025,88,75,6.17,NL,1696299770
112,booue,-0.0921,11.9385,22.82000000000005,99,100,1.49,GA,1696299770
113,talnakh,69.4865,88.3972,1.2300000000000182,96,100,7.56,RU,1696299669
114,temnikov,54.6302,43.2148,7.150000000000034,86,13,2.05,RU,1696299770
115,tura,25.5198,90.2201,25.060000000000002,92,28,2.01,IN,1696299754
116,cabo san lucas,22.8909,-109.9124,30.900000000000034,72,20,6.17,MX,1696299731
117,dunedin,-45.8742,170.5036,12.670000000000016,51,4,3.13,NZ,1696299742
118,kruisfontein,-34.0033,24.7314,17.590000000000032,39,0,3.41,ZA,1696299706
119,hithadhoo,-0.6,73.0833,27.730000000000018,74,69,5.26,MV,1696299770
120,vila franca do campo,37.7167,-25.4333,20.49000000000001,99,25,4.73,PT,1696299771
121,albox,37.3886,-2.1495,21.05000000000001,59,44,0.44,ES,1696299771
122,jamestown,42.097,-79.2353,16.80000000000001,92,0,0.0,US,1696299539
123,berdigestyakh,62.0989,126.6992,0.7200000000000273,91,100,3.13,RU,1696299751
124,sawakin,19.1059,37.3321,28.350000000000023,77,1,2.88,SD,1696299771
125,ta'if,21.2703,40.4158,18.560000000000002,19,0,3.2,SA,1696299771
126,chinchilla,-26.75,150.6333,28.680000000000007,23,0,6.75,AU,1696299771
127,kasongo-lunda,-6.4667,16.8167,21.33000000000004,96,100,0.12,CD,1696299771
128,gadzhiyevo,69.2551,33.3362,1.4500000000000455,75,100,3.28,RU,1696299771
129,kyshtovka,56.555,76.6271,7.410000000000025,84,68,3.58,RU,1696299771
130,west island,-12.1568,96.8225,26.99000000000001,65,75,6.69,CC,1696299772
131,impfondo,1.6381,18.0667,22.590000000000032,92,100,0.85,CG,1696299772
132,khanty-mansiysk,61.0042,69.0019,9.060000000000002,87,0,4.02,RU,1696299772
133,yellowknife,62.456,-114.3525,9.670000000000016,97,75,1.54,CA,1696299629
134,west end,26.6833,-78.9667,23.99000000000001,64,0,8.81,BS,1696299772
135,kabalo,-6.05,26.9167,25.140000000000043,59,65,1.4,CD,1696299772
136,korla,41.7597,86.1469,18.900000000000034,30,100,2.98,CN,1696299772
137,yenagoa,4.9247,6.2642,24.390000000000043,94,88,1.85,NG,1696299772
138,port alfred,-33.5906,26.891,20.230000000000018,50,0,2.84,ZA,1696299772
139,klaksvik,62.2266,-6.589,9.510000000000048,91,82,4.86,FO,1696299772
140,paris,48.8534,2.3488,21.430000000000007,77,0,5.14,FR,1696299773
141,georgetown,5.4112,100.3354,30.53000000000003,77,88,1.09,MY,1696299572
142,san pedro,14.35,121.0167,27.970000000000027,89,100,5.66,PH,1696299773
143,el fahs,36.3742,9.9065,18.010000000000048,78,0,0.88,TN,1696299773
144,oppdal,62.5943,9.6912,5.220000000000027,83,100,3.99,NO,1696299773
145,tindouf,27.6711,-8.1474,25.25,20,13,2.57,DZ,1696299773
146,susanville,40.4163,-120.653,13.910000000000025,64,40,1.54,US,1696299773
147,takoradi,4.8845,-1.7554,24.700000000000045,90,48,3.31,GH,1696299773
148,arkhangel'sk,64.5401,40.5433,3.400000000000034,84,100,2.99,RU,1696299773
149,viana do castelo,41.6932,-8.8329,17.680000000000007,90,100,3.58,PT,1696299773
150,santa rita do sapucai,-22.2522,-45.7033,18.80000000000001,95,29,0.55,BR,1696299578
151,atafu village,-8.5421,-172.5159,28.82000000000005,73,15,4.6,TK,1696299774
152,nuriootpa,-34.4833,139.0,17.650000000000034,35,31,8.58,AU,1696299774
153,puerto natales,-51.7236,-72.4875,2.910000000000025,96,100,1.87,CL,1696299699
154,vilyuysk,63.7553,121.6247,-0.5600000000000023,77,32,2.24,RU,1696299712
155,saipan,15.1355,145.701,31.390000000000043,74,40,6.69,MP,1696299774
156,shimanovsk,52.0,127.7,11.890000000000043,54,69,3.44,RU,1696299774
157,ketchikan,55.3422,-131.6461,11.260000000000048,100,100,4.63,US,1696299774
158,ziro,27.6333,93.8333,15.410000000000025,90,91,0.41,IN,1696299774
159,el nido,11.1858,119.3956,28.710000000000036,78,100,6.57,PH,1696299774
160,hassi messaoud,31.6804,6.0729,21.920000000000016,56,0,3.09,DZ,1696299774
161,mount pearl,47.5166,-52.7813,8.920000000000016,95,0,3.09,CA,1696299775
162,badger,64.8,-147.5333,4.430000000000007,67,75,3.6,US,1696299775
163,vilyuchinsk,52.9306,158.4028,8.850000000000023,87,100,3.48,RU,1696299775
164,quang ngai,15.1167,108.8,26.700000000000045,86,100,2.29,VN,1696299775
165,as sulayyil,20.4607,45.5779,23.140000000000043,16,0,1.37,SA,1696299775
166,ixtapa,20.7,-105.2,29.010000000000048,89,100,2.06,MX,1696299775
167,quimili,-27.6333,-62.4167,23.78000000000003,34,0,7.73,AR,1696299775
168,turkmenbasy,40.0222,52.9552,17.430000000000007,29,0,4.12,TM,1696299775
169,nikolayevsk-on-amure,53.1406,140.73,7.930000000000007,96,100,2.94,RU,1696299775
170,tazovsky,67.4667,78.7,7.439999999999998,94,100,7.3,RU,1696299776
171,hermanus,-34.4187,19.2345,14.580000000000041,91,0,2.22,ZA,1696299627
172,la ronge,55.1001,-105.2842,7.140000000000043,93,100,2.57,CA,1696299776
173,anadyr,64.75,177.4833,4.28000000000003,60,0,6.0,RU,1696299776
174,lospalos,-8.5186,127.0025,29.379999999999995,50,4,4.08,TL,1696299776
175,sisimiut,66.9395,-53.6735,0.910000000000025,61,5,2.84,GL,1696299585
176,iwanai,42.9744,140.5089,15.689999999999998,71,98,6.14,JP,1696299776
177,tsiombe,-25.3,45.4833,17.710000000000036,56,18,5.09,MG,1696299776
178,alakurtti,66.9672,30.3491,4.189999999999998,98,100,0.97,RU,1696299776
179,dubbo,-32.25,148.6167,32.07000000000005,22,43,10.29,AU,1696299495
180,polyarnyy,69.1989,33.4478,1.7900000000000205,75,100,3.32,RU,1696299777
181,la fria,8.2203,-72.2439,27.060000000000002,94,80,2.37,VE,1696299777
182,salalah,17.0151,54.0924,25.05000000000001,69,20,3.09,OM,1696299777
183,luderitz,-26.6481,15.1594,17.370000000000005,66,0,2.35,NA,1696299777
184,hebron,31.5333,35.1,17.75,76,98,1.92,PS,1696299777
185,pathein,16.7833,94.7333,25.760000000000048,92,99,1.65,MM,1696299777
186,hadibu,12.65,54.0333,26.420000000000016,84,23,1.95,YE,1696299777
187,shchyolkino,45.4291,35.8223,17.53000000000003,59,1,9.28,UA,1696299777
188,caxito,-8.5785,13.6643,23.480000000000018,85,21,1.55,AO,1696299778
189,puerto ayora,-0.7393,-90.3518,23.08000000000004,98,80,3.58,EC,1696299778
190,namibe,-15.1961,12.1522,18.08000000000004,90,37,2.36,AO,1696299778
191,fisterra,42.9049,-9.2629,18.189999999999998,85,98,5.02,ES,1696299778
192,monywa,22.1167,95.1333,26.54000000000002,84,75,3.54,MM,1696299778
193,neiafu,-18.65,-173.9833,25.379999999999995,61,40,6.69,TO,1696299778
194,windhoek,-22.5594,17.0832,23.110000000000014,17,5,1.54,NA,1696299778
195,bantogon,6.5333,124.0333,28.220000000000027,68,10,2.51,PH,1696299778
196,ola,59.5833,151.2833,12.860000000000014,59,82,4.65,RU,1696299778
197,yuzhno-kurilsk,44.0306,145.8556,14.650000000000034,74,66,9.66,RU,1696299779
198,saint-joseph,-21.3667,55.6167,20.210000000000036,83,7,0.79,RE,1696299779
199,oriximina,-1.7656,-55.8661,28.450000000000045,59,38,3.08,BR,1696299524
200,biograd na moru,43.9433,15.4519,17.090000000000032,65,25,1.23,HR,1696299779
201,walvis bay,-22.9575,14.5053,12.830000000000041,100,6,1.03,NA,1696299779
202,broken hill,-31.95,141.4333,26.110000000000014,34,93,12.29,AU,1696299738
203,yeniseysk,58.4497,92.1703,3.8600000000000136,58,100,4.47,RU,1696299779
204,reus,41.1561,1.1069,19.79000000000002,86,53,0.89,ES,1696299779
205,ad dindar,13.2,34.1667,26.700000000000045,67,8,2.92,SD,1696299779
206,airway heights,47.6446,-117.5933,16.140000000000043,47,100,4.12,US,1696299779
207,al ghayzah,16.2079,52.176,24.870000000000005,82,1,1.57,YE,1696299780
208,sitka,57.0531,-135.33,11.939999999999998,87,100,4.63,US,1696299674
209,preobrazheniye,42.9019,133.9064,15.800000000000011,52,6,2.24,RU,1696299780
210,kharp,66.8014,65.8081,1.6800000000000068,80,32,5.9,RU,1696299780
211,brookings,44.3114,-96.7984,25.189999999999998,50,0,5.66,US,1696299780
212,east london,-33.0153,27.9116,19.82000000000005,48,0,3.27,ZA,1696299780
213,kigoma,-4.8769,29.6267,25.980000000000018,44,58,3.47,TZ,1696299780
214,el granada,37.5027,-122.4694,20.58000000000004,74,40,7.72,US,1696299780
215,port lincoln,-34.7333,135.8667,15.270000000000039,56,73,8.83,AU,1696299630
216,pisco,-13.7,-76.2167,18.340000000000032,88,0,7.72,PE,1696299780
217,kapa'a,22.0752,-159.319,28.99000000000001,78,40,4.63,US,1696299612
218,hailey,43.5196,-114.3153,10.490000000000009,79,100,1.54,US,1696299781
219,benghazi,32.1167,20.0667,23.400000000000034,64,0,4.58,LY,1696299736
220,fale old settlement,-9.3852,-171.2468,28.58000000000004,74,100,5.74,TK,1696299781
221,rio de janeiro,-22.9028,-43.2075,20.0,94,100,1.54,BR,1696299580
222,san patricio,28.017,-97.5169,29.350000000000023,82,2,6.24,US,1696299781
223,utrik,11.2278,169.8474,28.760000000000048,78,27,6.3,MH,1696299781
224,chibougamau,49.9168,-74.3659,16.79000000000002,94,100,5.66,CA,1696299781
225,ma'rib,15.4591,45.3253,21.75,19,0,2.48,YE,1696299781
226,hasaki,35.7333,140.8333,24.220000000000027,51,65,4.46,JP,1696299756
227,las palmas,28.4204,-14.0131,22.439999999999998,88,75,4.63,ES,1696299781
228,rikaze,29.25,88.8833,13.350000000000023,46,36,0.92,CN,1696299782
229,warrnambool,-38.3833,142.4833,14.78000000000003,69,100,6.61,AU,1696299782
230,dudinka,69.4058,86.1778,1.4600000000000364,96,100,10.28,RU,1696299782
231,iskateley,67.6803,53.1512,3.900000000000034,78,62,9.39,RU,1696299782
232,burley,42.5357,-113.7928,10.720000000000027,79,20,4.12,US,1696299782
233,shuangjiang,26.1547,109.7138,27.110000000000014,75,68,0.63,CN,1696299782
234,banket,-17.3833,30.4,14.29000000000002,83,0,2.4,ZW,1696299782
235,keflavik,64.0049,-22.5624,6.240000000000009,81,75,5.66,IS,1696299783
236,st. john's,47.5649,-52.7093,9.379999999999995,96,0,3.09,CA,1696299532
237,cockburn town,21.4612,-71.1419,28.620000000000005,76,49,6.19,TC,1696299783
238,alice springs,-23.7,133.8833,34.75,14,40,7.72,AU,1696299725
239,singaraja,-8.112,115.0882,29.75,61,74,1.01,ID,1696299783
240,port moresby,-9.4431,147.1797,26.370000000000005,80,96,3.77,PG,1696299783
241,saguenay,48.4168,-71.0657,16.460000000000036,84,100,4.12,CA,1696299486
242,kuta,-8.7233,115.1723,29.970000000000027,74,40,3.09,ID,1696299708
243,tshela,-4.9833,12.9333,23.060000000000002,91,76,0.63,CD,1696299784
244,kununurra,-15.7667,128.7333,35.99000000000001,41,40,4.63,AU,1696299784
245,sinabang,2.4803,96.3801,27.370000000000005,75,96,5.03,ID,1696299784
246,marion,39.7684,-86.1555,23.100000000000023,70,0,2.06,US,1696299505
247,karystos,38.0133,24.4161,21.900000000000034,51,1,6.26,GR,1696299784
248,lib,8.3122,167.3766,28.939999999999998,74,60,5.04,MH,1696299784
249,challakere,14.3167,76.65,22.430000000000007,82,100,5.63,IN,1696299784
250,longyearbyen,78.2186,15.6401,-3.089999999999975,74,75,6.17,SJ,1696299784
251,middelfart,55.5059,9.7305,16.260000000000048,99,100,1.58,DK,1696299785
252,pacific grove,36.6177,-121.9166,16.350000000000023,85,0,2.24,US,1696299785
253,mabaruma,8.2,-59.7833,26.200000000000045,86,100,1.53,GY,1696299785
254,cocachacra,-17.0883,-71.7575,17.340000000000032,88,51,1.83,PE,1696299785
255,lamar,33.6668,-95.5836,23.689999999999998,60,0,2.57,US,1696299785
256,sanctuary point,-35.1114,150.629,34.99000000000001,33,73,4.5,AU,1696299785
257,talara,-4.5772,-81.2719,22.420000000000016,83,0,7.46,PE,1696299785
258,ancud,-41.8697,-73.8203,6.420000000000016,73,95,0.52,CL,1696299785
259,umluj,25.0213,37.2685,28.310000000000002,74,40,4.0,SA,1696299786
260,invercargill,-46.4,168.35,15.57000000000005,46,5,3.13,NZ,1696299786
261,parfino,57.9731,31.6481,8.660000000000025,89,100,3.27,RU,1696299786
262,fort bragg,35.139,-79.006,20.75,83,0,1.54,US,1696299786
263,wewak,-3.5534,143.6268,25.950000000000045,89,100,4.26,PG,1696299786
264,pana,39.3889,-89.0801,21.660000000000025,65,5,2.86,US,1696299786
265,puerto madryn,-42.7692,-65.0385,10.020000000000039,68,15,2.96,AR,1696299509
266,palangkaraya,-2.2,113.8333,33.39000000000004,44,87,1.15,ID,1696299786
267,chonchi,-42.6128,-73.8092,6.560000000000002,95,80,0.61,CL,1696299786
268,ust-nera,64.5667,143.2,1.7900000000000205,68,30,1.34,RU,1696299787
269,bako,5.7833,36.5667,18.74000000000001,79,100,2.06,ET,1696299787
270,fonte boa,-2.4959,-66.2662,27.260000000000048,60,94,0.49,BR,1696299787
271,zabid,14.1951,43.3152,30.350000000000023,64,0,1.09,YE,1696299787
272,thunder bay,48.4001,-89.3168,18.99000000000001,88,75,1.54,CA,1696299635
273,kargopol',61.5071,38.9456,3.920000000000016,88,54,0.45,RU,1696299787
274,katsuura,35.1333,140.3,24.49000000000001,54,62,4.41,JP,1696299787
275,severo-yeniseyskiy,60.3725,93.0408,0.32000000000005,98,100,2.68,RU,1696299681
276,deming,32.2687,-107.7586,24.939999999999998,36,40,4.12,US,1696299616
277,tete,-16.1564,33.5867,22.27000000000004,68,100,4.65,MZ,1696299788
278,turtas,58.9417,69.1325,10.390000000000043,84,100,3.45,RU,1696299788
279,ocean city,39.2776,-74.5746,18.879999999999995,85,18,0.89,US,1696299788
280,dakhla,23.6848,-15.958,21.950000000000045,76,5,6.93,EH,1696299788
281,arteaga,18.4667,-102.4167,19.430000000000007,99,100,1.67,MX,1696299788
282,aasiaat,68.7098,-52.8699,-8.810000000000002,80,3,4.24,GL,1696299788
283,gua musang,4.8823,101.9644,28.07000000000005,79,81,0.43,MY,1696299788
